adb server is out of date.  killing...
* daemon started successfully *
--------- beginning of /dev/log/system
03-14 14:22:29.627   342   342 I DEBUG   :     d24 0000000000000000  d25 0000000000000000
03-14 14:22:29.627   342   342 I DEBUG   :     d26 0000000000000000  d27 0000000000000000
03-14 14:22:29.627   342   342 I DEBUG   :     d28 0000000000000000  d29 0000000000000000
03-14 14:22:29.627   342   342 I DEBUG   :     d30 0000000000000000  d31 0000000000000000
03-14 14:22:29.627   342   342 I DEBUG   :     scr 00000010
03-14 14:22:29.627   342   342 I DEBUG   : 
03-14 14:22:29.627   342   342 I DEBUG   : backtrace:
03-14 14:22:29.627   342   342 I DEBUG   :     #00  pc 0000c9f8  /system/lib/libc.so (write+12)
03-14 14:22:29.627   342   342 I DEBUG   :     #01  pc 0000e4fd  /system/bin/mksh
03-14 14:22:29.627   342   342 I DEBUG   : 
03-14 14:22:29.627   342   342 I DEBUG   : stack:
03-14 14:22:29.627   342   342 I DEBUG   :          bef786d0  0000100b  
03-14 14:22:29.627   342   342 I DEBUG   :          bef786d4  4008b597  /system/lib/libc.so (dlmalloc+5322)
03-14 14:22:29.627   342   342 I DEBUG   :          bef786d8  00000000  
03-14 14:22:29.627   342   342 I DEBUG   :          bef786dc  00000004  
03-14 14:22:29.627   342   342 I DEBUG   :          bef786e0  40d58f90  [heap]
03-14 14:22:29.627   342   342 I DEBUG   :          bef786e4  4008b597  /system/lib/libc.so (dlmalloc+5322)
03-14 14:22:29.627   342   342 I DEBUG   :          bef786e8  00000000  
03-14 14:22:29.627   342   342 I DEBUG   :          bef786ec  40030eac  /system/bin/mksh
03-14 14:22:29.627   342   342 I DEBUG   :          bef786f0  40d58f28  [heap]
03-14 14:22:29.627   342   342 I DEBUG   :          bef786f4  40035cc4  
03-14 14:22:29.627   342   342 I DEBUG   :          bef786f8  00000000  
03-14 14:22:29.627   342   342 I DEBUG   :          bef786fc  40d58fe0  [heap]
03-14 14:22:29.627   342   342 I DEBUG   :          bef78700  00000000  
03-14 14:22:29.627   342   342 I DEBUG   :          bef78704  00000003  
03-14 14:22:29.627   342   342 I DEBUG   :          bef78708  df0027ad  
03-14 14:22:29.627   342   342 I DEBUG   :          bef7870c  00000000  
03-14 14:22:29.627   342   342 I DEBUG   :     #00  bef78710  00000000  
03-14 14:22:29.627   342   342 I DEBUG   :          bef78714  00000fc3  
03-14 14:22:29.627   342   342 I DEBUG   :     #01  bef78718  40d58f28  [heap]
03-14 14:22:29.627   342   342 I DEBUG   :          bef7871c  00013804  
03-14 14:22:29.627   342   342 I DEBUG   :          bef78720  00000001  
03-14 14:22:29.627   342   342 I DEBUG   :          bef78724  40030eac  /system/bin/mksh
03-14 14:22:29.627   342   342 I DEBUG   :          bef78728  40035d84  
03-14 14:22:29.627   342   342 I DEBUG   :          bef7872c  40035d88  
03-14 14:22:29.627   342   342 I DEBUG   :          bef78730  40035bb0  
03-14 14:22:29.627   342   342 I DEBUG   :          bef78734  40d58f28  [heap]
03-14 14:22:29.627   342   342 I DEBUG   :          bef78738  40d55f9c  [heap]
03-14 14:22:29.627   342   342 I DEBUG   :          bef7873c  40035df6  
03-14 14:22:29.627   342   342 I DEBUG   :          bef78740  00000001  
03-14 14:22:29.627   342   342 I DEBUG   :          bef78744  400165cd  /system/bin/mksh
03-14 14:22:29.627   342   342 I DEBUG   :          bef78748  40d58f28  [heap]
03-14 14:22:29.627   342   342 I DEBUG   :          bef7874c  0000001f  
03-14 14:22:29.627   342   342 I DEBUG   :          bef78750  40d58fac  [heap]
03-14 14:22:29.627   342   342 I DEBUG   :          bef78754  40d58b3c  [heap]
03-14 14:22:29.627   342   342 I DEBUG   : 
03-14 14:22:29.627   342   342 I DEBUG   : memory near r1:
03-14 14:22:29.627   342   342 I DEBUG   :     40d58fc0 656e2f63 74782f74 6174715f 64697567  c/net/xt_qtaguid
03-14 14:22:29.627   342   342 I DEBUG   :     40d58fd0 6174732f 00007374 00000000 0000100b  /stats..........
03-14 14:22:29.627   709   734 I PackageManager: Package cs240.benjamin.familymap codePath changed from /data/app/cs240.benjamin.familymap-2.apk to /data/app/cs240.benjamin.familymap-1.apk; Retaining data and using new
03-14 14:22:29.637   342   342 I DEBUG   :     40d58fe0 20786469 63616669 63612065 745f7463  idx iface acct_t
03-14 14:22:29.637   342   342 I DEBUG   :     40d58ff0 685f6761 75207865 745f6469 695f6761  ag_hex uid_tag_i
03-14 14:22:29.637   342   342 I DEBUG   :     40d59000 6320746e 735f746e 72207465 79625f78  nt cnt_set rx_by
03-14 14:22:29.637   342   342 I DEBUG   : 
03-14 14:22:29.637   342   342 I DEBUG   : memory near r6:
03-14 14:22:29.637   342   342 I DEBUG   :     40d58f9c 400bf5b4 00000010 00000012 00000000  ...@............
03-14 14:22:29.637   342   342 I DEBUG   :     40d58fac 00746163 00000000 0000002b 40d58fa8  cat.....+......@
03-14 14:22:29.637   342   342 I DEBUG   :     40d58fbc 6f72702f 656e2f63 74782f74 6174715f  /proc/net/xt_qta
03-14 14:22:29.637   342   342 I DEBUG   :     40d58fcc 64697567 6174732f 00007374 00000000  guid/stats......
03-14 14:22:29.637   342   342 I DEBUG   :     40d58fdc 0000100b 20786469 63616669 63612065  ....idx iface ac
03-14 14:22:29.637   342   342 I DEBUG   : 
03-14 14:22:29.637   342   342 I DEBUG   : memory near r8:
03-14 14:22:29.637   342   342 I DEBUG   :     40d58fc0 656e2f63 74782f74 6174715f 64697567  c/net/xt_qtaguid
03-14 14:22:29.637   342   342 I DEBUG   :     40d58fd0 6174732f 00007374 00000000 0000100b  /stats..........
03-14 14:22:29.637   342   342 I DEBUG   :     40d58fe0 20786469 63616669 63612065 745f7463  idx iface acct_t
03-14 14:22:29.637   342   342 I DEBUG   :     40d58ff0 685f6761 75207865 745f6469 695f6761  ag_hex uid_tag_i
03-14 14:22:29.637   342   342 I DEBUG   :     40d59000 6320746e 735f746e 72207465 79625f78  nt cnt_set rx_by
03-14 14:22:29.637   342   342 I DEBUG   : 
03-14 14:22:29.637   342   342 I DEBUG   : memory near r9:
03-14 14:22:29.637   342   342 I DEBUG   :     40d58f10 00000000 00000004 00000000 0000001b  ................
03-14 14:22:29.637   342   342 I DEBUG   :     40d58f20 40d58fb8 00000000 40d58fac 40d58fbc  ...@.......@...@
03-14 14:22:29.637   342   342 I DEBUG   :     40d58f30 00000000 00000063 40d58f20 40d58bf8  ....c... ..@...@
03-14 14:22:29.637   342   342 I DEBUG   :     40d58f40 bef78bbc 00000000 00000000 40d5500c  .............P.@
03-14 14:22:29.637   342   342 I DEBUG   :     40d58f50 40d58f3c 40d58a6c 00000006 00000003  <..@l..@........
03-14 14:22:29.637   342   342 I DEBUG   : 
03-14 14:22:29.637   342   342 I DEBUG   : memory near sl:
03-14 14:22:29.637   342   342 I DEBUG   :     40d58fc0 656e2f63 74782f74 6174715f 64697567  c/net/xt_qtaguid
03-14 14:22:29.637   342   342 I DEBUG   :     40d58fd0 6174732f 00007374 00000000 0000100b  /stats..........
03-14 14:22:29.637   342   342 I DEBUG   :     40d58fe0 20786469 63616669 63612065 745f7463  idx iface acct_t
03-14 14:22:29.637   342   342 I DEBUG   :     40d58ff0 685f6761 75207865 745f6469 695f6761  ag_hex uid_tag_i
03-14 14:22:29.637   342   342 I DEBUG   :     40d59000 6320746e 735f746e 72207465 79625f78  nt cnt_set rx_by
03-14 14:22:29.637   342   342 I DEBUG   : 
03-14 14:22:29.637   342   342 I DEBUG   : memory near fp:
03-14 14:22:29.637   342   342 I DEBUG   :     4002cc98 27000a27 49005c00 22005346 27262423  '..'.\.IFS."#$&'
03-14 14:22:29.637   342   342 I DEBUG   :     4002cca8 3a2a2928 3e3d3c3b 605c5b3f 007d7c7b  ()*:;<=>?[\`{|}.
03-14 14:22:29.637   342   342 I DEBUG   :     4002ccb8 203a7325 67007325 68626172 00747369  %s: %s.grabhist.
03-14 14:22:29.637   342   342 I DEBUG   :     4002ccc8 20646162 74736968 2079726f 61727261  bad history arra
03-14 14:22:29.637   342   342 I DEBUG   :     4002ccd8 20200079 25002020 64252073 20636600  y.    .%s %d.fc 
03-14 14:22:29.637   342   342 I DEBUG   : 
03-14 14:22:29.637   342   342 I DEBUG   : memory near ip:
03-14 14:22:29.637   342   342 I DEBUG   :     40030f20 40083184 4008fa09 40098ba1 40083558  .1.@...@...@X5.@
03-14 14:22:29.637   342   342 I DEBUG   :     40030f30 400825ec 400829d0 40084b68 4008d061  .%.@.).@hK.@a..@
03-14 14:22:29.637   342   342 I DEBUG   :     40030f40 400829ec 4008e8a5 40082894 4008f935  .).@...@.(.@5..@
03-14 14:22:29.637   342   342 I DEBUG   :     40030f50 400839a0 4008f96d 40083d6c 4008314c  .9.@m..@l=.@L1.@
03-14 14:22:29.637   342   342 I DEBUG   :     40030f60 40082878 4008285c 40082678 40083340  x(.@\(.@x&.@@3.@
03-14 14:22:29.637   342   342 I DEBUG   : 
03-14 14:22:29.637   342   342 I DEBUG   : memory near sp:
03-14 14:22:29.637   342   342 I DEBUG   :     bef786f0 40d58f28 40035cc4 00000000 40d58fe0  (..@.\.@.......@
03-14 14:22:29.637   342   342 I DEBUG   :     bef78700 00000000 00000003 df0027ad 00000000  .........'......
03-14 14:22:29.637   342   342 I DEBUG   :     bef78710 00000000 00000fc3 40d58f28 00013804  ........(..@.8..
03-14 14:22:29.637   342   342 I DEBUG   :     bef78720 00000001 40030eac 40035d84 40035d88  .......@.].@.].@
03-14 14:22:29.637   342   342 I DEBUG   :     bef78730 40035bb0 40d58f28 40d55f9c 40035df6  .[.@(..@._.@.].@
03-14 14:22:29.637   342   342 I DEBUG   : 
03-14 14:22:29.637   342   342 I DEBUG   : code around pc:
03-14 14:22:29.637   342   342 I DEBUG   :     400829d8 ef000000 e8bd0090 e1b00000 512fff1e  ............../Q
03-14 14:22:29.637   342   342 I DEBUG   :     400829e8 ea00b4ec e92d0090 e3a07004 ef000000  ......-..p......
03-14 14:22:29.637   342   342 I DEBUG   :     400829f8 e8bd0090 e1b00000 512fff1e ea00b4e5  ........../Q....
03-14 14:22:29.637   342   342 I DEBUG   :     40082a08 e1a0c00d e92d00f0 e89c0070 e3a070b4  ......-.p....p..
03-14 14:22:29.637   342   342 I DEBUG   :     40082a18 ef000000 e8bd00f0 e1b00000 512fff1e  ............../Q
03-14 14:22:29.637   342   342 I DEBUG   : 
03-14 14:22:29.637   342   342 I DEBUG   : code around lr:
03-14 14:22:29.637   342   342 I DEBUG   :     400194e0 f7f36800 4631ed6a 46584602 fe64f009  .h..j.1F.FXF..d.
03-14 14:22:29.637   342   342 I DEBUG   :     400194f0 b320e025 200146c2 463a4651 ed80f7f3  %. ..F. QF:F....
03-14 14:22:29.637   342   342 I DEBUG   :     40019500 bf1c1c43 0707ebc0 d1154482 ed1ef7f3  C........D......
03-14 14:22:29.637   342   342 I DEBUG   :     40019510 2a046802 f7f3d010 6800ed1a ed4cf7f3  .h.*.......h..L.
03-14 14:22:29.637   342   342 I DEBUG   :     40019520 44794916 48164602 f0094478 b17dfe45  .IyD.F.HxD..E.}.
03-14 14:22:29.647  1519  1519 W ResourceType: No package identifier when getting value for resource number 0x00000000
03-14 14:22:29.657  1519  1519 W ResourceType: No package identifier when getting value for resource number 0x00000000
03-14 14:22:29.657   709   734 I PackageManager: Running dexopt on: cs240.benjamin.familymap
03-14 14:22:29.667  1519  1519 W ResourceType: No package identifier when getting value for resource number 0x00000000
03-14 14:22:29.667  1519  1519 W ResourceType: No package identifier when getting value for resource number 0x00000000
03-14 14:22:29.677  1519  1519 W ResourceType: No package identifier when getting value for resource number 0x00000000
03-14 14:22:29.677  1519  1519 W ResourceType: No package identifier when getting value for resource number 0x00000000
03-14 14:22:29.687  1519  1519 W ResourceType: No package identifier when getting value for resource number 0x00000000
03-14 14:22:29.687  1519  1519 W ResourceType: No package identifier when getting value for resource number 0x00000000
03-14 14:22:29.687  1519  1519 W ResourceType: No package identifier when getting value for resource number 0x00000000
03-14 14:22:29.697  1519  1519 W ResourceType: No package identifier when getting value for resource number 0x00000000
03-14 14:22:29.697  1519  1519 W ResourceType: No package identifier when getting value for resource number 0x00000000
03-14 14:22:29.707  1519  1519 W ResourceType: No package identifier when getting value for resource number 0x00000000
03-14 14:22:29.707  1519  1519 W ResourceType: No package identifier when getting value for resource number 0x00000000
03-14 14:22:29.717  1519  1519 W ResourceType: No package identifier when getting value for resource number 0x00000000
03-14 14:22:29.717  1519  1519 W ResourceType: No package identifier when getting value for resource number 0x00000000
03-14 14:22:29.727  1519  1519 W ResourceType: No package identifier when getting value for resource number 0x00000000
03-14 14:22:29.727  1519  1519 W ResourceType: No package identifier when getting value for resource number 0x00000000
03-14 14:22:29.737  1519  1519 W ResourceType: No package identifier when getting value for resource number 0x00000000
03-14 14:22:29.737  1519  1519 W ResourceType: No package identifier when getting value for resource number 0x00000000
03-14 14:22:29.737  1519  1519 W ResourceType: No package identifier when getting value for resource number 0x00000000
03-14 14:22:29.747  1519  1519 W ResourceType: No package identifier when getting value for resource number 0x00000000
03-14 14:22:29.747  1519  1519 W ResourceType: No package identifier when getting value for resource number 0x00000000
03-14 14:22:29.757  1519  1519 W ResourceType: No package identifier when getting value for resource number 0x00000000
03-14 14:22:29.767  1519  1519 W ResourceType: No package identifier when getting value for resource number 0x00000000
03-14 14:22:29.767  1519  1519 W ResourceType: No package identifier when getting value for resource number 0x00000000
03-14 14:22:29.777  1519  1519 W ResourceType: No package identifier when getting value for resource number 0x00000000
03-14 14:22:29.777  1519  1519 W ResourceType: No package identifier when getting value for resource number 0x00000000
03-14 14:22:29.777  1519  1519 W ResourceType: No package identifier when getting value for resource number 0x00000000
03-14 14:22:29.787  1519  1519 W ResourceType: No package identifier when getting value for resource number 0x00000000
03-14 14:22:29.787  1519  1519 W ResourceType: No package identifier when getting value for resource number 0x00000000
03-14 14:22:29.797  1519  1519 W ResourceType: No package identifier when getting value for resource number 0x00000000
03-14 14:22:29.797  1519  1519 W ResourceType: No package identifier when getting value for resource number 0x00000000
03-14 14:22:29.807  1519  1519 W ResourceType: No package identifier when getting value for resource number 0x00000000
03-14 14:22:29.807  1519  1519 W ResourceType: No package identifier when getting value for resource number 0x00000000
03-14 14:22:29.817  1519  1519 W ResourceType: No package identifier when getting value for resource number 0x00000000
03-14 14:22:29.817  1519  1519 W ResourceType: No package identifier when getting value for resource number 0x00000000
03-14 14:22:29.827  1519  1519 W ResourceType: No package identifier when getting value for resource number 0x00000000
03-14 14:22:29.827  1519  1519 W ResourceType: No package identifier when getting value for resource number 0x00000000
03-14 14:22:29.827   709   725 W ActivityManager: Activity pause timeout for ActivityRecord{42122000 com.motorola.homescreen/.Launcher}
03-14 14:22:29.837  1519  1519 W ResourceType: No package identifier when getting value for resource number 0x00000000
03-14 14:22:29.837  1519  1519 W ResourceType: No package identifier when getting value for resource number 0x00000000
03-14 14:22:29.847  1519  1519 I Launcher: onPause
03-14 14:22:29.847  1519  1519 I Adreno200-EGLSUB: <ConfigWindowMatch:2087>: Format RGBA_8888.
03-14 14:22:29.937   344   506 I Adreno200-EGLSUB: <CreateImage:897>: Android Image
03-14 14:22:29.937   344   506 I Adreno200-EGLSUB: <GetImageAttributes:1106>: RGBA_8888
03-14 14:22:30.288 25214 25214 D dalvikvm: DexOpt: load 110ms, verify+opt 320ms, 1584484 bytes
03-14 14:22:30.428   709   730 I ActivityManager: Force stopping package cs240.benjamin.familymap uid=10117
03-14 14:22:30.428   709   734 W PackageManager: Code path for pkg : cs240.benjamin.familymap changing from /data/app/cs240.benjamin.familymap-2.apk to /data/app/cs240.benjamin.familymap-1.apk
03-14 14:22:30.428   709   734 W PackageManager: Resource path for pkg : cs240.benjamin.familymap changing from /data/app/cs240.benjamin.familymap-2.apk to /data/app/cs240.benjamin.familymap-1.apk
03-14 14:22:30.538   709   734 D PackageManager: New package installed in /data/app/cs240.benjamin.familymap-1.apk
03-14 14:22:30.628   709   735 I BootReceiver: Copying /data/tombstones/tombstone_05 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:22:30.628   709   734 I ActivityManager: Force stopping package cs240.benjamin.familymap uid=10117
03-14 14:22:30.658   709   784 I InputManager-JNI: Setting pointerVelocityControlParameters.acceleration 3.000000 2.
03-14 14:22:30.658   709   784 I InputReader: Reconfiguring input devices.  changes=0x00000010
03-14 14:22:30.678  1046  1046 I RegisteredComponentCache: ComponentInfo: ResolveInfo{421c4318 com.android.apps.tag.TagViewer p=0 o=0 m=0x108000}, techs: android.nfc.tech.Ndef, 
03-14 14:22:30.688   709   725 D PackageManager: generateServicesMap(android.accounts.AccountAuthenticator): 8 services unchanged
03-14 14:22:30.698  1001  1001 D ModemStatsService: receive intent android.intent.action.DROPBOX_ENTRY_ADDED
03-14 14:22:30.728  1001  1001 D ModemStatsService: receive intent, tagname is SYSTEM_TOMBSTONE time is 1457986950659 isMobileDataConnected : false
03-14 14:22:30.748   972  1267 D AccountTypeManager: Registering external account type=com.motorola.contacts.preloaded, packageName=com.motorola.contacts.preloadcontacts
03-14 14:22:30.748   972  1267 D AccountTypeManager: find card account type,com.android.contacts
03-14 14:22:30.748   972  1267 D AccountTypeManager: Registering 1 extension packages
03-14 14:22:30.758   972  1267 E ExternalAccountType: Unsupported attribute readOnly
03-14 14:22:30.778  1046  1048 D dalvikvm: GC_CONCURRENT freed 1850K, 50% free 8551K/16963K, paused 12ms+3ms, total 79ms
03-14 14:22:30.788   972  1267 D AccountTypeManager: Registering extension package account type=com.google, dataSet=plus, packageName=com.google.android.apps.plus
03-14 14:22:30.788   972  1267 I AccountTypeManager: Loaded meta-data for 5 account types, 2 accounts in 119ms(wall) 17ms(cpu)
03-14 14:22:30.798   709   725 D PackageManager: generateServicesMap(android.content.SyncAdapter): 40 services unchanged
03-14 14:22:30.798   709   784 I InputManager-JNI: Setting pointerVelocityControlParameters.acceleration 3.000000 2.
03-14 14:22:30.798   709   784 I InputReader: Reconfiguring input devices.  changes=0x00000010
03-14 14:22:30.808  1046  1046 I RegisteredComponentCache: ComponentInfo: ResolveInfo{42092838 com.android.apps.tag.TagViewer p=0 o=0 m=0x108000}, techs: android.nfc.tech.Ndef, 
03-14 14:22:30.818 19309 19309 V PackageMonitor: onReceive - android.intent.action.PACKAGE_REMOVED
03-14 14:22:30.828  1519  1519 W ResourceType: No package identifier when getting value for resource number 0x00000000
03-14 14:22:30.838   972  1267 D AccountTypeManager: Registering external account type=com.motorola.contacts.preloaded, packageName=com.motorola.contacts.preloadcontacts
03-14 14:22:30.838   709   734 D dalvikvm: WAIT_FOR_CONCURRENT_GC blocked 0ms
03-14 14:22:30.838   709   725 D BackupManagerService: Received broadcast Intent { act=android.intent.action.PACKAGE_REMOVED dat=package:cs240.benjamin.familymap flg=0x8000010 (has extras) }
